Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	br_lengths[160]	br_lengths[161]	br_lengths[162]	br_lengths[163]	br_lengths[164]	br_lengths[165]	br_lengths[166]	br_lengths[167]	br_lengths[168]	br_lengths[169]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	rel_br_lengths[160]	rel_br_lengths[161]	rel_br_lengths[162]	rel_br_lengths[163]	rel_br_lengths[164]	rel_br_lengths[165]	rel_br_lengths[166]	rel_br_lengths[167]	rel_br_lengths[168]	rel_br_lengths[169]	stationaryDist[1]	stationaryDist[2]	tree_length
0	179.7535	-162.1371	341.8906	0.00174245	8.55672e-05	0.00140013	0.000856023	0.000306903	0.0014969	0.000308758	0.000108591	1.19497e-05	8.58509e-05	0.000444364	0.000123512	0.00101644	0.000861035	0.000184521	0.000554686	0.000615041	0.0018234	0.000256174	0.000216282	0.000348598	0.000927749	0.00129278	0.000160216	0.00209586	0.000278182	0.000607403	0.000560559	0.000409223	0.000429559	0.00024731	0.00171396	0.00059335	0.00106718	0.000227576	0.00137254	0.000922955	5.3274e-05	0.000193426	0.000638685	0.000236381	0.0012873	0.000252872	0.000431698	0.000208389	0.000155458	8.73683e-05	0.00201993	0.000364497	0.00321366	8.93696e-05	0.000271314	0.000389183	0.00013372	2.5763e-05	0.000267475	1.17049e-05	6.33642e-05	0.00172437	0.000373253	0.00100251	0.00146122	0.00261531	0.000463478	0.00211724	0.000398202	0.00219099	0.000475592	0.00026266	0.00128503	0.000408852	0.000916506	0.000926824	0.000283774	0.000634005	0.000122912	0.000419238	0.000243493	0.000754381	0.000574432	0.000347305	0.000957096	0.000923929	0.00397819	0.000979717	0.00172144	0.000286047	0.00212919	0.00080385	0.00154188	0.00045534	0.000361089	0.00152651	2.12964e-05	0.000569447	0.00131044	0.000936536	0.00039404	0.000271634	0.00221212	0.000223515	0.000694076	0.00087258	0.00153925	0.000589814	0.00021244	0.000427067	0.00642077	0.000600388	0.000264451	0.00615075	0.000727487	0.00107883	0.00974049	0.00128018	0.000377962	0.000421305	0.000571749	0.000554853	0.00210524	0.000224797	0.0032902	0.000714054	0.000327907	0.00260064	0.00030106	0.00181451	0.000307313	0.000244958	0.000512727	0.00135738	0.000259422	0.000226651	0.000107279	0.000732664	2.17212e-05	0.00109821	0.000427557	0.000208973	0.00156161	0.000582037	0.000611076	0.000345802	0.000453472	1.0855e-05	0.000265347	0.00206563	0.000894851	0.000114124	0.00147378	5.41494e-05	6.32022e-05	0.000278778	0.000305114	0.00026282	0.00254376	0.0121785	0.0010781	0.0046319	0.000445823	0.00155559	8.20222e-05	0.000805332	0.000607991	0.00093167	0.000212787	0.000798982	0.000485414	0.000373589	1.2725	0.600334	0.3798473	1.620153	0.394644	0.635431	0.868083	1.15196	1.57373	2.53393	0.6722878	4.265274	3.108827	0.0106745	0.000524196	0.00857739	0.00524411	0.00188013	0.00917022	0.00189149	0.000665242	7.32055e-05	0.000525934	0.00272223	0.000756648	0.00622685	0.00527481	0.0011304	0.00339808	0.00376782	0.0111704	0.00156935	0.00132497	0.00213556	0.00568351	0.00791977	0.000981504	0.0128395	0.00170418	0.00372103	0.00343406	0.00250695	0.00263154	0.00151505	0.0105	0.00363494	0.00653771	0.00139416	0.00840837	0.00565414	0.000326364	0.00118495	0.00391267	0.0014481	0.00788616	0.00154913	0.00264464	0.00127662	0.000952359	0.00053523	0.0123743	0.00223296	0.0196873	0.00054749	0.0016621	0.00238418	0.000819184	0.000157828	0.00163859	7.17057e-05	0.000388177	0.0105637	0.0022866	0.00614148	0.00895165	0.0160217	0.00283933	0.0129705	0.00243944	0.0134223	0.00291354	0.00160909	0.00787228	0.00250468	0.00561464	0.00567784	0.00173844	0.003884	0.000752975	0.00256831	0.00149167	0.00462144	0.00351904	0.00212764	0.00586329	0.00566011	0.0243709	0.00600188	0.0105458	0.00175236	0.0130437	0.00492449	0.00944574	0.00278947	0.00221208	0.00935158	0.000130465	0.00348851	0.0080279	0.00573734	0.00241394	0.00166406	0.0135518	0.00136928	0.004252	0.00534554	0.00942962	0.00361328	0.00130144	0.00261627	0.0393345	0.00367806	0.00162006	0.0376803	0.00445668	0.00660907	0.0596715	0.00784255	0.00231544	0.00258097	0.00350261	0.0033991	0.012897	0.00137714	0.0201562	0.00437439	0.0020088	0.0159319	0.00184433	0.0111159	0.00188264	0.00150064	0.00314103	0.00831546	0.00158925	0.0013885	0.000657203	0.0044884	0.000133067	0.00672776	0.00261927	0.00128019	0.00956661	0.00356563	0.00374353	0.00211843	0.00277803	6.64992e-05	0.00162555	0.0126543	0.00548197	0.000699141	0.00902858	0.000331727	0.000387185	0.00170783	0.00186917	0.00161007	0.0155834	0.0746073	0.0066046	0.0283757	0.00273117	0.00952974	0.000502479	0.00493357	0.00372463	0.00570753	0.00130356	0.00489467	0.00297371	0.00228866	0.810076	0.189924	0.1632352
36	184.9493	-156.9999	341.9492	0.000577043	2.3552e-05	0.00105313	0.00286257	0.000989883	0.00225916	0.00119645	4.24143e-05	0.000131597	0.00229713	0.00107034	0.000723449	0.000580129	0.000721547	0.000677805	0.00124437	0.000455785	0.00124636	0.00363435	0.00042194	0.00109297	0.00109088	0.0016127	0.000651179	0.000148343	0.000838955	0.000210358	0.000297847	0.00137867	0.000243149	0.000384521	0.00315975	0.00373049	0.000147899	0.00263038	0.00321611	0.000684204	0.000227753	0.000137469	0.000415594	4.65052e-05	0.000155481	0.00104653	0.00125834	0.000130589	0.000120584	0.000297098	0.00132864	0.00156063	0.00064525	0.000949097	0.000887469	0.000387039	0.00299604	4.32991e-05	0.000477804	0.00042303	0.000528469	0.000521034	0.000875325	0.00149111	0.000888709	6.44214e-05	0.00117496	0.000301043	0.000246048	0.00372331	0.00045175	0.00161566	0.000509683	0.00128289	0.000206704	4.29134e-05	0.000297242	0.000593595	0.000387368	0.0016359	0.00152319	0.00181163	0.000664148	0.00216059	0.000452218	0.00119088	0.00114064	0.000767634	0.0101804	0.00315799	0.000993133	0.00154513	7.9096e-05	0.00174883	0.000414022	0.000143062	5.92946e-05	2.59295e-05	0.00137657	0.000503845	0.000324064	0.000616516	0.00100566	3.49831e-05	0.00103533	0.000836807	0.00103309	0.000179086	0.000122289	0.00175441	0.00527497	0.000139465	0.000438293	0.00351528	0.00313345	0.00220337	0.0105031	0.00124606	0.00121315	0.00140709	0.000522691	0.00156251	0.000937286	0.00021035	0.00177242	0.000575606	0.000228621	0.0025186	0.000644908	0.000742578	0.000424621	0.00198461	0.00054328	0.00141777	3.54611e-06	0.000508615	2.31482e-05	0.000635371	0.000608108	0.000237383	0.000530721	2.40969e-05	0.000875324	0.000603364	0.000178132	0.00126468	0.000682011	0.000169134	7.93004e-05	0.000195779	0.000584071	0.00323472	0.00096463	0.00144677	0.000128696	0.00010194	0.000389798	0.000562524	0.00204326	0.00458902	0.00255995	0.016365	0.000465152	0.00256845	3.50598e-05	0.00146818	8.95765e-05	0.000582479	0.00165137	0.000858986	0.000322833	0.00130163	1.31358	0.540085	0.3208175	1.679182	0.670286	0.822748	0.940946	1.06276	1.21544	1.4919	0.2892641	5.234073	3.567185	0.00284155	0.000115978	0.00518598	0.0140963	0.00487452	0.0111249	0.0058917	0.000208862	0.00064803	0.0113118	0.00527069	0.0035625	0.00285675	0.00355314	0.00333774	0.0061277	0.00224444	0.00613748	0.0178968	0.00207777	0.00538213	0.00537185	0.00794146	0.00320662	0.000730492	0.00413129	0.00103587	0.0014667	0.00678903	0.00119734	0.00189351	0.0155597	0.0183702	0.000728302	0.0129529	0.0158372	0.00336925	0.00112153	0.000676943	0.00204652	0.000229007	0.00076564	0.00515347	0.00619651	0.000643065	0.000593797	0.00146301	0.00654268	0.00768508	0.00317743	0.00467367	0.0043702	0.00190591	0.0147535	0.000213219	0.00235286	0.00208314	0.00260236	0.00256574	0.00431039	0.00734272	0.0043763	0.000317233	0.00578588	0.00148244	0.00121162	0.0183348	0.00222457	0.00795607	0.00250985	0.00631736	0.00101788	0.00021132	0.00146372	0.00292306	0.00190753	0.00805573	0.0075007	0.00892108	0.00327049	0.0106395	0.00222687	0.00586431	0.00561689	0.00378009	0.0501316	0.015551	0.00489052	0.00760872	0.000389495	0.00861185	0.00203878	0.000704486	0.000291986	0.000127686	0.00677871	0.0024811	0.0015958	0.00303593	0.00495219	0.000172268	0.00509833	0.00412072	0.00508729	0.000881878	0.000602191	0.0086393	0.0259757	0.000686774	0.0021583	0.0173104	0.0154301	0.0108501	0.0517208	0.00613602	0.00597398	0.006929	0.0025739	0.00769433	0.00461551	0.00103583	0.00872798	0.00283447	0.00112581	0.0124024	0.00317574	0.0036567	0.00209098	0.00977288	0.00267529	0.00698156	1.74622e-05	0.00250459	0.00011399	0.00312878	0.00299453	0.00116895	0.00261345	0.000118661	0.00431039	0.00297117	0.000877181	0.00622772	0.00335845	0.000832871	0.000390502	0.000964082	0.00287616	0.0159288	0.00475016	0.00712437	0.00063374	0.000501986	0.0019195	0.00277006	0.0100617	0.0225978	0.0126061	0.0805868	0.00229057	0.0126479	0.000172646	0.00722982	0.000441105	0.00286832	0.00813189	0.00422994	0.00158974	0.00640965	0.839591	0.160409	0.2030731
72	178.3113	-164.2961	342.6074	0.00112031	0.00372559	0.00237378	0.000310215	0.000950929	0.000250871	0.00311913	0.00163473	0.000984796	0.00284796	0.0011213	0.00053444	0.00202867	0.000783777	0.000547429	0.00188558	0.00794669	0.000701927	0.000225703	0.00318692	0.00100657	0.000235276	0.000935128	0.00203761	0.00103899	2.50216e-05	0.000967368	0.00482126	0.00456955	0.00122694	0.000341677	0.00418211	0.00220753	0.001612	0.00363167	0.0071852	0.00436487	0.000636233	0.00919882	0.00327881	5.77375e-05	0.00710531	0.00072061	0.00289948	0.00237831	0.00206406	0.00138605	0.0060682	0.00414402	0.00128735	0.00195054	0.00228579	0.000138768	0.00482717	0.00164874	0.000717409	0.0018998	0.00221032	9.20811e-05	0.00041383	0.00338994	0.00455425	0.000987191	0.00163944	0.00132201	0.00211957	0.002164	0.00168985	0.000731016	0.000925523	0.00779573	0.000883386	0.000726945	0.000468523	0.00194067	0.000493826	0.00192951	0.0003037	0.00288027	0.000684828	0.00312677	0.000729213	0.000358534	0.00881229	0.00350402	0.00594179	0.00127012	0.000469872	0.000453736	0.00110474	0.00112131	0.0036081	0.00336215	0.000337919	0.000908623	0.000554729	0.00409417	0.0022435	0.00298804	0.00297016	0.0019987	0.00116804	0.00204026	0.00103466	0.00121699	0.000176587	0.000990588	0.000513375	0.00148334	0.00217199	5.77315e-05	0.00363237	0.00171109	0.00237149	8.87075e-05	0.00217912	3.37354e-05	0.00304784	0.000253309	0.000947268	0.00366448	0.000886963	0.000906565	0.0365084	0.000273475	0.00114758	0.00581294	0.00186548	0.000809574	0.00038787	7.3394e-05	0.00750807	0.000901263	0.00206388	0.000401919	0.000429988	0.00029599	0.00266235	0.000642571	0.0012435	0.00177684	0.000375468	0.0012549	0.000306566	0.00316432	0.0014513	0.00283244	0.000436359	0.0125788	0.00659195	0.000611346	0.000613596	0.000315407	0.00844274	0.00216036	0.0128666	0.000516861	7.83898e-05	0.000299623	0.000340558	0.000429555	0.000421157	0.00059761	0.00268422	0.000429482	0.000370935	0.000261138	0.00049851	0.000212738	1.49294	0.277022	0.721575	1.278425	0.801695	0.897811	0.966929	1.0342	1.11382	1.24736	0.1598177	1.771714	7.904217	0.00296228	0.00985104	0.00627666	0.000820257	0.00251441	0.000663343	0.00824747	0.0043225	0.00260396	0.00753047	0.0029649	0.00141314	0.00536414	0.00207243	0.00144749	0.00498577	0.0210123	0.00185601	0.000596794	0.00842673	0.00266154	0.000622107	0.00247263	0.00538777	0.00274726	6.6161e-05	0.00255787	0.0127482	0.0120826	0.00324421	0.000903447	0.0110582	0.00583706	0.00426237	0.00960272	0.0189988	0.0115414	0.0016823	0.0243231	0.00866971	0.000152667	0.0187876	0.00190541	0.00766667	0.00628862	0.00545769	0.00366494	0.0160453	0.0109574	0.00340396	0.00515755	0.006044	0.000366924	0.0127638	0.00435953	0.00189694	0.00502336	0.00584443	0.000243477	0.00109423	0.00896354	0.0120422	0.00261029	0.00433495	0.0034956	0.00560447	0.00572195	0.00446823	0.00193292	0.00244723	0.0206131	0.00233581	0.00192216	0.00123885	0.00513144	0.00130575	0.00510192	0.000803031	0.00761588	0.00181079	0.00826768	0.00192816	0.000948021	0.0233011	0.00926519	0.015711	0.00335841	0.00124241	0.00119975	0.0029211	0.00296492	0.00954038	0.00889006	0.000893511	0.00240254	0.00146679	0.0108256	0.00593216	0.00790085	0.00785357	0.00528488	0.00308847	0.00539477	0.00273581	0.00321792	0.000466924	0.00261927	0.00135745	0.00392219	0.00574308	0.000152651	0.00960455	0.0045244	0.0062706	0.000234557	0.00576194	8.92018e-05	0.00805898	0.00066979	0.00250473	0.00968946	0.00234527	0.0023971	0.0965339	0.000723112	0.00303437	0.0153703	0.00493262	0.00214064	0.00102559	0.000194065	0.0198525	0.00238308	0.00545722	0.00106274	0.00113696	0.000782645	0.00703968	0.00169906	0.00328801	0.00469825	0.000992796	0.00331815	0.000810609	0.00836698	0.00383748	0.00748943	0.0011538	0.0332604	0.0174302	0.0016165	0.00162245	0.000833986	0.0223239	0.00571233	0.0340214	0.00136666	0.000207275	0.00079225	0.00090049	0.00113581	0.00111361	0.00158018	0.00709751	0.00113562	0.00098081	0.000690491	0.00131814	0.000562512	0.639212	0.360788	0.3781921
108	174.4713	-166.205	340.6764	0.000976005	0.000387672	0.0013398	2.69582e-05	0.000401198	0.000957243	0.000557372	0.000283127	0.000127584	0.000915001	0.000220843	0.000702499	0.000670616	0.00153925	0.000122943	0.000491323	0.00201802	0.00033388	0.00177777	0.0024802	0.00103804	0.000315694	0.000124569	0.000631883	0.000376763	0.0003062	0.000156703	0.000387621	7.64704e-05	0.00055442	0.000355486	0.000360195	0.000671257	0.0028654	7.03228e-05	0.0036397	9.23245e-05	0.00011115	0.000414179	0.0020008	0.000612815	0.00214445	0.00141363	0.00115862	0.000709929	0.000294511	0.000287651	0.000636389	0.000795017	0.00103675	0.000551967	0.00098139	0.000504803	0.000909062	0.00251327	5.35112e-05	0.000170729	0.000486034	0.000599159	0.000221813	0.00165491	1.79688e-05	0.00069069	0.000444283	0.00018216	1.14171e-05	0.000503059	0.000543191	0.000401956	0.000269254	0.000784449	0.000818039	5.34739e-05	0.000149937	2.74e-05	0.00256778	0.000632027	0.00015845	3.2882e-05	0.000780781	0.000293049	0.00258709	8.84382e-05	0.000232035	0.00252679	0.00144048	0.000387462	8.98149e-05	1.36768e-05	0.000108451	0.000397802	0.00115106	0.00143544	0.000997857	0.00040747	0.000113898	0.000211623	0.000173506	0.000951518	0.000571985	0.00124175	0.000504307	0.00252691	0.00032948	0.00192886	0.000445303	0.000135313	0.000596738	0.000385802	0.00032641	0.00128068	0.000498725	0.00191458	0.000632924	0.000244786	4.09818e-05	1.93063e-05	0.000981368	0.000102197	0.000174505	0.000341524	7.22045e-05	0.000124416	0.0114423	5.25711e-06	5.55908e-05	6.8973e-05	0.00134068	0.00102911	0.00238011	0.000503109	0.00363986	0.000317445	0.000155537	0.00010625	3.67899e-06	2.45219e-06	0.00036994	0.000324612	0.00250259	0.000384856	2.50203e-05	0.000482498	0.000349427	0.000602674	0.000661417	0.0028931	2.13763e-05	0.00477426	0.000432883	0.000356694	0.00044907	0.000205047	0.00173208	0.000108531	0.00130831	0.00167727	0.000438403	0.000116578	0.000282943	0.000664399	5.18281e-05	0.000818351	0.00124441	0.000235213	0.00123386	0.00020047	0.000148221	8.59191e-05	1.41541	0.390733	0.2521327	1.747867	0.636433	0.802213	0.933555	1.07117	1.24655	1.57126	0.3267378	6.932331	5.312921	0.0073414	0.00291603	0.0100778	0.000202776	0.00301777	0.00720028	0.00419249	0.00212965	0.000959675	0.00688254	0.00166115	0.00528412	0.00504431	0.011578	0.000924763	0.00369568	0.0151793	0.00251141	0.0133722	0.0186558	0.00780803	0.00237462	0.000936994	0.00475295	0.00283397	0.0023032	0.0011787	0.00291565	0.000575202	0.00417028	0.00267393	0.00270934	0.00504912	0.0215533	0.000528961	0.0273774	0.000694455	0.000836055	0.00311541	0.0150498	0.00460953	0.0161303	0.0106332	0.00871501	0.00534001	0.00221528	0.00216368	0.00478685	0.00598003	0.00779829	0.00415184	0.00738191	0.00379708	0.00683786	0.0189045	0.000402505	0.0012842	0.0036559	0.00450681	0.00166846	0.0124481	0.00013516	0.00519529	0.00334185	0.00137019	8.58781e-05	0.00378395	0.00408582	0.00302347	0.0020253	0.00590054	0.0061532	0.000402225	0.00112781	0.0002061	0.0193146	0.00475404	0.00119184	0.000247335	0.00587295	0.00220428	0.0194598	0.000665222	0.00174535	0.0190063	0.0108351	0.00291445	0.000675578	0.000102875	0.000815757	0.00299222	0.00865814	0.0107972	0.00750577	0.00306494	0.000856732	0.00159181	0.0013051	0.00715722	0.00430241	0.00934032	0.00379334	0.0190071	0.00247831	0.0145087	0.00334952	0.00101781	0.0044886	0.00290196	0.00245522	0.00963315	0.00375136	0.0144013	0.00476079	0.00184125	0.000308261	0.00014522	0.00738174	0.000768716	0.00131261	0.00256891	0.000543115	0.000935847	0.0860681	3.95434e-05	0.000418148	0.000518807	0.0100845	0.00774082	0.0179029	0.00378433	0.0273786	0.00238779	0.00116993	0.000799201	2.7673e-05	1.84451e-05	0.00278265	0.0024417	0.0188242	0.00289485	0.0001882	0.0036293	0.00262835	0.00453325	0.00497511	0.0217616	0.00016079	0.0359115	0.0032561	0.00268302	0.00337785	0.00154234	0.0130285	0.00081636	0.009841	0.0126162	0.00329762	0.000876889	0.00212826	0.00499754	0.000389846	0.00615555	0.00936033	0.00176925	0.00928098	0.00150791	0.0011149	0.000646275	0.873934	0.126066	0.1329452
